Identifier,"Source String",Translation,Context,Labels,"Max. Length"
REPORT_NOTE_515,"Showing the wrong type of traffic light when using 'Large Avenue with Grass'. It might not work for left hand traffic (LHT) and for small one-way roads or roads with trams.","Wyświetlanie niewłaściwego typu sygnalizacji świetlnej podczas korzystania z opcji „Duża aleja z trawą”. Może nie działać w przypadku ruchu lewostronnego (LHT) i małych dróg jednokierunkowych lub dróg z tramwajami.",REPORT_NOTE_515,,
REPORT_NOTE_516,"On some intersections duplicate traffic lights appear. On a T-intersection, no light appears on the intersecting road. Highways and highway ramps have the traffic lights on the wrong side of the intersection.","Na niektórych skrzyżowaniach pojawiają się zduplikowane sygnalizatory świetlne. Na skrzyżowaniu w kształcie litery T na przecinającej się drodze nie pojawia się żadne światło. Autostrady i rampy mają sygnalizację świetlną po niewłaściwej stronie skrzyżowania.",REPORT_NOTE_516,,
REPORT_NOTE_517,"This mod can have an impact on game performance. Does not work in scenario games.","Ten mod może mieć wpływ na wydajność gry. Nie działa w Scenariuszach.",REPORT_NOTE_517,,
REPORT_NOTE_518,"Errors in the game log about unallowed actions. Buses not spawning. No first names being assigned.","Błędy w zapisie gry dotyczące niedozwolonych działań. Autobusy nie jeżdżą. Nie przypisuje się imion.",REPORT_NOTE_518,,
REPORT_NOTE_519,"Some users report this to cause unloadable games. It's unknown if this is a mod conflict or an issue with game patch 1.14. Some users report a missing UI. LODs can't be replaced. See the Workshop for more details about known issues.","Niektórzy użytkownicy zgłaszają, że powoduje to nieładowanie gier. Nie wiadomo, czy jest to konflikt modów, czy problem ze ścieżką gry 1.14. Niektórzy użytkownicy zgłaszają brakujący interfejs użytkownika. LOD nie może zostać zastąpiony. Więcej informacji na temat znanych problemów można znaleźć w Warsztacie.",REPORT_NOTE_519,,
REPORT_NOTE_520,"Main button is not visible anymore. Setting maintenance price is not working correctly. Try pressing Enter after setting a new price instead of using the Apply button. Vehicle settings such as capacity and speed cannot be set. Use the Advanced Vehicle Options mod for this instead.","Ustawienie ceny konserwacji nie działa poprawnie. Spróbuj nacisnąć Enter po ustawieniu nowej ceny, zamiast używać przycisku ""Zastosuj"". Nie można zmienić ustawień pojazdu, takich jak pojemność i prędkość. Zamiast tego użyj moda Advanced Vehicle Options.",REPORT_NOTE_520,,
REPORT_NOTE_521,"Being unable to export with an 'XML root element missing' error in the log. Train tracks sometimes not included.","Nie można wyeksportować z powodu błędu „Brak elementu głównego XML” w zapisie. Tory kolejowe czasami nie są wliczone w cenę.",REPORT_NOTE_521,,
REPORT_NOTE_522,"The mod options screen might break if you have too many train assets. Some users report issues with config file not being properly created. This might cause some lag if not using FPS Booster.","Ekran opcji modów może się zepsuć, jeśli masz zbyt wiele dodatków do pociągu. Niektórzy użytkownicy zgłaszają problemy z nieprawidłowym utworzeniem pliku konfiguracyjnego. Może to powodować pewne opóźnienia, jeśli nie używasz FPS Booster.",REPORT_NOTE_522,,
REPORT_NOTE_523,"This only works for displays with an aspect ratio of 16:9 or 16:10. This is missing functionality for more recent patches and DLCs.","Działa to tylko w przypadku wyświetlaczy o współczynniku proporcji 16:9 lub 16:10. Brakuje tej funkcji w nowszych ścieżkach i DLC.",REPORT_NOTE_523,,
REPORT_NOTE_524,"Missing UI. Performance issues (fps drops).","Brak interfejsu użytkownika. Problemy z wydajnością (spadki fps).",REPORT_NOTE_524,,
REPORT_NOTE_525,"The International Airport of After Dark causes issues on line creation. There are some reports about a missing icon/button.","Międzynarodowe lotnisko (After Dark) powoduje problemy z tworzeniem linii. Istnieje kilka raportów o brakującej ikonie/przycisku.",REPORT_NOTE_525,,
REPORT_NOTE_526,"It produces 'duplicate prefab' errors, which are harmless. Some users report that traffic light props still turn white after the last update that should have fixed this.","Generuje błędy „duplikatów prefabrykatów”, które są nieszkodliwe. Niektórzy użytkownicy zgłaszają, że rekwizyty sygnalizacji świetlnej nadal zmieniają kolor na biały po ostatniej aktualizacji, która powinna była to naprawić.",REPORT_NOTE_526,,
REPORT_NOTE_527,"Either toggle anarchy off or bulldoze trees/rocks before placing anything, to prevent trees/rocks in buildings or roads. To prevent props/trees from disappearing after loading a game, set this mod options to 'Anarchy ON by default'.","Wyłącz anarchię lub zburz drzewa/skały przed umieszczeniem czegokolwiek, aby zapobiec powstawaniu drzew/skałów w budynkach lub drogach. Aby zapobiec znikaniu rekwizytów/drzew po załadowaniu gry, ustaw opcje tego modu na „Domyślnie włączona anarchia”.",REPORT_NOTE_527,,
REPORT_NOTE_528,"Applying a list will disable unneeded mods but not unsubscribe them, and disabled mods can cause issues. Assets that are included with a mod might glitch. Game settings resetting when saving this mods data.","Zastosowanie listy wyłączy niepotrzebne mody, ale nie anuluje ich subskrypcji, a wyłączone mody mogą powodować problemy. Zasoby dołączone do moda mogą powodować usterki. Ustawienia gry sie resetują podczas zapisywania danych tego moda.",REPORT_NOTE_528,,
REPORT_NOTE_529,"This does work for some corrupted game saves, but not for all. If the game save loads, the game will freeze for some time. This is normal.","Działa w przypadku niektórych uszkodzonych zapisów gry, ale nie we wszystkich. Jeśli załaduje się zapis gry, gra zawiesi się na jakiś czas. To normalne.",REPORT_NOTE_529,,
REPORT_NOTE_530,"This causes severe lag when opening menu panels. Park panels sometimes become corrupted, requiring a game restart.","Powoduje to poważne opóźnienie podczas otwierania paneli menu. Panele parku czasami ulegają uszkodzeniu, co wymaga ponownego uruchomienia gry.",REPORT_NOTE_530,,
REPORT_NOTE_531,"Custom pillars might reset on next load. UI for the mod not fully working.","Niestandardowe filary mogą zresetować się przy następnym ładowaniu. UI moda nie działa w pełni.",REPORT_NOTE_531,,
REPORT_NOTE_532,"This is said to be broken, but there are quite some reports saying it works. You might need to set a 180 degress offset for the sun to properly go from east to west.","Rzekomo jest zepsute, ale jest sporo raportów mówiących, że działa. Może być konieczne ustawienie przesunięcia o 180 stopni, aby słońce prawidłowo poruszało się ze wschodu na zachód.",REPORT_NOTE_532,,
REPORT_NOTE_533,"Bloom settings not being applied. Config files not loading.","Ustawienia Blooma nie są stosowane. Pliki konfiguracyjne nie ładują się.",REPORT_NOTE_533,,
REPORT_NOTE_534,"This seems to work for some people, but others report issues. Doesn't work in the main menu, only works after loading a map.","Wydaje się, że działa dla niektórych osób, ale inni zgłaszają problemy. Nie działa w menu głównym, tylko po załadowaniu mapy.",REPORT_NOTE_534,,
REPORT_NOTE_535,"You cannot save the generated roads and therefore you shouldn't open a save where it has been used afterwards. This mod is still in an early state of development.","Nie możesz zapisać wygenerowanych dróg. Nie powinieneś otwierać zapisu, w którym zostały później użyte. Ten mod wciąż jest we wczesnej fazie rozwoju.",REPORT_NOTE_535,,
REPORT_NOTE_536,"This might cause cims to get stuck at broken or deleted public transport stops. This causes lag in larger cities.","Może to spowodować, że mieszkańcy utkną na zepsutych lub usuniętych przystankach transportu publicznego. Spowoduje to opóźnienia w większych miastach.",REPORT_NOTE_536,,
REPORT_NOTE_537,"WARNING: This author was banned for putting malicious code in their mods. This mod is suspected of having malicious code in it. You'd better REMOVE IT IMMEDIATELY! The author is also known for deliberately breaking their own mods out of spite.","OSTRZEŻENIE: Autor został zbanowany za umieszczanie złośliwego kodu w swoich modyfikacjach. Ten mod jest podejrzany o złośliwy kod. Najlepiej NIEZWŁOCZNIE USUNĄĆ! Autor jest również znany z celowego uszkadzania własnych modów.",REPORT_NOTE_537,,
REPORT_NOTE_538,"WARNING: This mod is DANGEROUS! It downloads files from an unmonitored location and overwrites the files of other mods with it. This is VERY DANGEROUS software and should not be used! You'd better REMOVE IT IMMEDIATELY! WARNING: This author was banned for putting malicious code in their mods. The author is also known for deliberately breaking their own mods out of spite. WARNING: This mod was removed from the Workshop by Steam because it violated their agreement.","UWAGA: Ta modyfikacja jest NIEBEZPIECZNA! Pobiera pliki z niemonitorowanej lokalizacji i nadpisuje pliki innych modyfikacji. To BAZRDZO NIEBEZPIECZNE oprogramowanie i nie powinno być używane! Zaleca się natychmiastowe USUNIĘCIE! OSTRZEŻENIE: Ten autor został zbanowany za umieszczanie złośliwego kodu w swoich modyfikacjach. Autor jest również znany z celowego uszkadzania własnych modyfikacji. OSTRZEŻENIE: Ta modyfikacja została usunięta z Warsztatu przez Steam, ponieważ naruszyła ich zasady.",REPORT_NOTE_538,,
REPORT_NOTE_539,"Network Anarchy supersede several mods and includes way more functionalities.","Network Anarchy zastępuje kilka modów i posiada dużo więcej funkcji.",REPORT_NOTE_539,,
REPORT_NOTE_540,"Can't handle EML / Prop Anarchy Props. Can't run scripts with the actual game version. Use the beta version instead to run scripts.","Nie można obsłużyć EML / Prop Anarchy Props. Nie można uruchamiać skryptów z rzeczywistą wersją gry. Zamiast tego użyj wersji beta do uruchamiania skryptów.",REPORT_NOTE_540,,
REPORT_NOTE_541,"Remove Need For Pipes function is included in 81 Tiles 2 mod.","Funkcja 'Usuń Zapotrzebowanie na Rurociągi' jest uwzględniona w modzie 81 Tiles 2.",REPORT_NOTE_541,,
REPORT_NOTE_542,"Remove Need For Power Lines function is included in 81 Tiles 2 mod.","Funkcja 'Usuń Zapotrzebowanie na Linie Energetyczne' jest uwzględniona w modzie 81 Tiles.",REPORT_NOTE_542,,
REPORT_NOTE_543,"Causes long loading times, causes various issues that are at the end even game breaking, therefore marked as incompatible to the game.","Causes long loading times, causes various issues that are at the end even game breaking, therefore marked as incompatible to the game.",REPORT_NOTE_543,,
REPORT_NOTE_544,"Conflicts with various mods and can lead to crashes. Can cause performance issues and increase load time.","Conflicts with various mods and can lead to crashes. Can cause performance issues and increase load time.",REPORT_NOTE_544,,
REPORT_NOTE_545,"Not cleaning all textures and causes FPS drops.","Not cleaning all textures and causes FPS drops.",REPORT_NOTE_545,,
REPORT_NOTE_546,"Clipping may occur as well as simulation errors.","Clipping may occur as well as simulation errors.",REPORT_NOTE_546,,
REPORT_NOTE_547,"Not supporting budgets for newer DLC.","Not supporting budgets for newer DLC.",REPORT_NOTE_547,,
REPORT_NOTE_548,"Create massive lags if no overlay.png is in the specified folder.","Create massive lags if no overlay.png is in the specified folder.",REPORT_NOTE_548,,
REPORT_NOTE_549,"Water spikes might stay forever, even if the mod is unsubscribed.","Water spikes might stay forever, even if the mod is unsubscribed.",REPORT_NOTE_549,,
REPORT_NOTE_550,"Buttons are no longer aligned correctly.","Buttons are no longer aligned correctly.",REPORT_NOTE_550,,
REPORT_NOTE_551,"Works, but causes ""InvalidOperationException"" error messages in log file.","Works, but causes ""InvalidOperationException"" error messages in log file.",REPORT_NOTE_551,,
REPORT_NOTE_552,"Do not support names for newer DLC districts.","Do not support names for newer DLC districts.",REPORT_NOTE_552,,
REPORT_NOTE_553,"Network Multitool includes besides a lot of other features also a function to build parallel roads. Both mods can be used together and have a very different approach how to create parallel roads. Parallel Road Tool let you plan and save a combination of roads to be build at the same time, while with Network Multitool you can build parallel networks to any already build network.","Network Multitool includes besides a lot of other features also a function to build parallel roads. Both mods can be used together and have a very different approach how to create parallel roads. Parallel Road Tool let you plan and save a combination of roads to be build at the same time, while with Network Multitool you can build parallel networks to any already build network.",REPORT_NOTE_553,,
