Identifier,"Source String",Translation,Context,Labels,"Max. Length"
REPORT_NOTE_515,"Showing the wrong type of traffic light when using 'Large Avenue with Grass'. It might not work for left hand traffic (LHT) and for small one-way roads or roads with trams.","使用「Large Avenue with Grass」時會顯示錯誤的紅綠燈。它可能不適用於靠左行駛的交通（LHT）以及小型單行道或有電車的道路。",REPORT_NOTE_515,,
REPORT_NOTE_516,"On some intersections duplicate traffic lights appear. On a T-intersection, no light appears on the intersecting road. Highways and highway ramps have the traffic lights on the wrong side of the intersection.",在一些十字路口上，會出現重複的紅綠燈。在T型路口上，交叉的道路上會缺少紅綠燈。高速公路和匝道的紅綠燈會位於十字路口的錯誤一側。,REPORT_NOTE_516,,
REPORT_NOTE_517,"This mod can have an impact on game performance. Does not work in scenario games.",這個模組會對遊戲性能產生較大影響。在劇情模式中無法正常工作。,REPORT_NOTE_517,,
REPORT_NOTE_518,"Errors in the game log about unallowed actions. Buses not spawning. No first names being assigned.",由於未經授權的操作，遊戲日誌中出現了錯誤。公共汽車不會出現。也不會生成名字。,REPORT_NOTE_518,,
REPORT_NOTE_519,"Some users report this to cause unloadable games. It's unknown if this is a mod conflict or an issue with game patch 1.14. Some users report a missing UI. LODs can't be replaced. See the Workshop for more details about known issues.",一些使用者報告這會導致無法載入存檔。目前暫時不清楚這是模組衝突還是遊戲版本1.14的問題。一些使用者還報告缺少UI、無法替換LODs。如果想要知道更多的有關資訊，請參考創意工坊的模組說明。,REPORT_NOTE_519,,
REPORT_NOTE_520,"Main button is not visible anymore. Setting maintenance price is not working correctly. Try pressing Enter after setting a new price instead of using the Apply button. Vehicle settings such as capacity and speed cannot be set. Use the Advanced Vehicle Options mod for this instead.","設置維護價格的功能無法正常使用。嘗試在設置新價格後按Enter鍵，而不是選擇「應用」按鈕。無法設置載具的容量和速度，請使用 Advanced Vehicle Options 代替。",REPORT_NOTE_520,,
REPORT_NOTE_521,"Being unable to export with an 'XML root element missing' error in the log. Train tracks sometimes not included.","日誌中出現「缺少 XML 根項目」的錯誤，因此無法匯出圖片。有時候圖片內不會顯示火車軌道。",REPORT_NOTE_521,,
REPORT_NOTE_522,"The mod options screen might break if you have too many train assets. Some users report issues with config file not being properly created. This might cause some lag if not using FPS Booster.","如果你擁有太多列車資產，模組選項可能會出錯。一些使用者報告未正確創建設定檔的問題。如果不使用 FPS Booster，這可能會導致一些延遲。",REPORT_NOTE_522,,
REPORT_NOTE_523,"This only works for displays with an aspect ratio of 16:9 or 16:10. This is missing functionality for more recent patches and DLCs.","這只適用于解析度寬高比為 16:9 或 16:10 的螢幕。對於最近的更新和 DLC 來說，這個功能失效了。",REPORT_NOTE_523,,
REPORT_NOTE_524,"Missing UI. Performance issues (fps drops).",缺少使用者介面。並導致了幀數下降的性能問題。,REPORT_NOTE_524,,
REPORT_NOTE_525,"The International Airport of After Dark causes issues on line creation. There are some reports about a missing icon/button.","After Dark DLC 的國際機場導致了線路創建出現問題。有一些關於缺少圖示/按鈕的報告。",REPORT_NOTE_525,,
REPORT_NOTE_526,"It produces 'duplicate prefab' errors, which are harmless. Some users report that traffic light props still turn white after the last update that should have fixed this.","它會產生「duplicate prefab」錯誤，但這是無害的，可以無視。一些使用者報告說，在上次更新後，紅綠燈擺件仍然會變為白色，這應該已經解決了這個問題。",REPORT_NOTE_526,,
REPORT_NOTE_527,"Either toggle anarchy off or bulldoze trees/rocks before placing anything, to prevent trees/rocks in buildings or roads. To prevent props/trees from disappearing after loading a game, set this mod options to 'Anarchy ON by default'.",在放置建築物或道路之前，要麼關閉無碰撞，要麼剷除樹木/岩石，以防止樹木/岩石與建築物或道路穿模。為了防止擺件/樹木在載入遊戲後消失，請將此模組的選項設置為「預設情況下啟用無碰撞」。,REPORT_NOTE_527,,
REPORT_NOTE_528,"Applying a list will disable unneeded mods but not unsubscribe them, and disabled mods can cause issues. Assets that are included with a mod might glitch. Game settings resetting when saving this mods data.",應用清單將禁用不需要的模組，但不會取消訂閱，禁用的模組可能會導致問題，模組中包含的資產可能會出現損壞/丟失。保存此模組資料時請重置遊戲設置。,REPORT_NOTE_528,,
REPORT_NOTE_529,"This does work for some corrupted game saves, but not for all. If the game save loads, the game will freeze for some time. This is normal.",這對某些損壞的存檔確實有效，但對所有人來說並不總是如此。如果遊戲保存載入，遊戲將會暫停一段時間，這是正常現象。,REPORT_NOTE_529,,
REPORT_NOTE_530,"This causes severe lag when opening menu panels. Park panels sometimes become corrupted, requiring a game restart.",這會導致打開功能表列時出現嚴重卡頓。公園面板有時會損壞，需要重啟遊戲。,REPORT_NOTE_530,,
REPORT_NOTE_531,"Custom pillars might reset on next load. UI for the mod not fully working.",自訂橋墩可能會在下次載入時被重置。模組的UI未完全正常工作。,REPORT_NOTE_531,,
REPORT_NOTE_532,"This is said to be broken, but there are quite some reports saying it works. You might need to set a 180 degress offset for the sun to properly go from east to west.",這個模組已經損壞並且含有bug，但有一些報告說它仍然有效。您可能需要設置180度的偏移，以使太陽正確地從東向西移動。,REPORT_NOTE_532,,
REPORT_NOTE_533,"Bloom settings not being applied. Config files not loading.","Bloom 設置未應用。設定檔未載入。",REPORT_NOTE_533,,
REPORT_NOTE_534,"This seems to work for some people, but others report issues. Doesn't work in the main menu, only works after loading a map.",這似乎對一些玩家有效，但也有人報告了問題：在主功能表中不能使用，只能在載入地圖後使用。,REPORT_NOTE_534,,
REPORT_NOTE_535,"You cannot save the generated roads and therefore you shouldn't open a save where it has been used afterwards. This mod is still in an early state of development.",你無法保存生成的道路，因此不應該打開使用了這個模組的存檔。這個模組仍處於早期開發狀態。,REPORT_NOTE_535,,
REPORT_NOTE_536,"This might cause cims to get stuck at broken or deleted public transport stops. This causes lag in larger cities.",這可能會導致市民卡在破損或被刪除的公共交通站點，在較大的城市裡，會導致遊戲卡頓與延遲。,REPORT_NOTE_536,,
REPORT_NOTE_537,"WARNING: This author was banned for putting malicious code in their mods. This mod is suspected of having malicious code in it. You'd better REMOVE IT IMMEDIATELY! The author is also known for deliberately breaking their own mods out of spite.",警告：作者已因在自己的模組中放置惡意程式碼而被封禁。這個模組可能帶有惡意程式碼。您最好立刻移除這個模組！該作者還以故意破壞自己的模組而聞名。,REPORT_NOTE_537,,
REPORT_NOTE_538,"WARNING: This mod is DANGEROUS! It downloads files from an unmonitored location and overwrites the files of other mods with it. This is VERY DANGEROUS software and should not be used! You'd better REMOVE IT IMMEDIATELY! WARNING: This author was banned for putting malicious code in their mods. The author is also known for deliberately breaking their own mods out of spite. WARNING: This mod was removed from the Workshop by Steam because it violated their agreement.",警告：這個模組非常危險！它會從某個不受監管的位置下載檔案，並將其它模組中的同類文件覆蓋。這個模組因而十分危險且絕不應該被使用！您最好立刻移除這個模組！警告：作者已因在自己的模組中放置惡意程式碼而被封禁。該作者還以故意破壞自己的模組而聞名。警告：由於違反Steam的使用者協議，該模組已經被工坊移除。,REPORT_NOTE_538,,
REPORT_NOTE_539,"Network Anarchy supersede several mods and includes way more functionalities.","Network Anarchy 取代了幾個模組，並且包含了更多功能。",REPORT_NOTE_539,,
REPORT_NOTE_540,"Can't handle EML / Prop Anarchy Props. Can't run scripts with the actual game version. Use the beta version instead to run scripts.","無法處理 EML / Prop Anarchy 的擺件。程式無法在當前遊戲版本中運行。請使用測試版來運行程式。",REPORT_NOTE_540,,
REPORT_NOTE_541,"Remove Need For Pipes function is included in 81 Tiles 2 mod.","81 Tiles 2 已經包含了 Remove Need For Pipes 的功能。",REPORT_NOTE_541,,
REPORT_NOTE_542,"Remove Need For Power Lines function is included in 81 Tiles 2 mod.","81 Tiles 2 已經包含了 Remove Need For Power Lines 的功能。",REPORT_NOTE_542,,
REPORT_NOTE_543,"Causes long loading times, causes various issues that are at the end even game breaking, therefore marked as incompatible to the game.",導致載入時間很長等各種各樣的問題，甚至使遊戲崩潰，因此被標記為不相容。,REPORT_NOTE_543,,
REPORT_NOTE_544,"Conflicts with various mods and can lead to crashes. Can cause performance issues and increase load time.",與各種模組衝突並可能導致崩潰。導致性能問題，並增加載入時間。,REPORT_NOTE_544,,
REPORT_NOTE_545,"Not cleaning all textures and causes FPS drops.",並非所有的道路顏色材質都能被移除並更換，還會降低幀率。,REPORT_NOTE_545,,
REPORT_NOTE_546,"Clipping may occur as well as simulation errors.",可能發生類比錯誤和貼圖錯誤。,REPORT_NOTE_546,,
REPORT_NOTE_547,"Not supporting budgets for newer DLC.","不支援較新的 DLC 的預算。",REPORT_NOTE_547,,
REPORT_NOTE_548,"Create massive lags if no overlay.png is in the specified folder.","如果指定資料夾中沒有 overlay.png ，將大量地導致卡頓。",REPORT_NOTE_548,,
REPORT_NOTE_549,"Water spikes might stay forever, even if the mod is unsubscribed.",即便取消訂閱了該模組，製造的海嘯仍可能永久存在。,REPORT_NOTE_549,,
REPORT_NOTE_550,"Buttons are no longer aligned correctly.",按鈕再也無法正確地對齊。,REPORT_NOTE_550,,
REPORT_NOTE_551,"Works, but causes ""InvalidOperationException"" error messages in log file.","此模組仍然工作，但在日誌檔中造成輸出 ""InvalidOperationException"" 的錯誤資訊。",REPORT_NOTE_551,,
REPORT_NOTE_552,"Do not support names for newer DLC districts.","不支持命名較新 DLC 區劃的名字。",REPORT_NOTE_552,,
REPORT_NOTE_553,"Network Multitool includes besides a lot of other features also a function to build parallel roads. Both mods can be used together and have a very different approach how to create parallel roads. Parallel Road Tool let you plan and save a combination of roads to be build at the same time, while with Network Multitool you can build parallel networks to any already build network.","Network Multitool 除了許多其他功能之外，還包含了創建平行道路的功能。Network Multitool 與 Parallel Road Tool 可以一起使用，並且它們分別使用不同的方式來創建平行道路。Parallel Road Tool 可以讓您同時規劃和保存即將修建的道路組合，而使用 Network Multitool ，您可以創建與任何已建設網路並行的網路。",REPORT_NOTE_553,,
REPORT_NOTE_554,"If you want to use cubemaps, enable the ""Static Fog"" in Options - Environment of Render It!","如果你想使用 cubemaps（天空盒子），請在 Render It! 模組控制台中的「Options - Environment 」選項內啟用""Static Fog""。",REPORT_NOTE_554,,
REPORT_NOTE_555,"If you want to use cubemaps, enable the ""Classic Fog effect"" in options of Daylight Classic.","如果你想使用 cubemaps（天空盒子），請啟用 Daylight Classic 中的「經典霧效果」選項。",REPORT_NOTE_555,,
