Identifier,"Source String",Translation,Context,Labels,"Max. Length"
REPORT_NOTE_506,"Increased loading time and memory usage. Short prop rendering distance.","Increased loading time and memory usage. Short prop rendering distance.",REPORT_NOTE_506,,
REPORT_NOTE_507,"Grass might grow through CSUR roads. Hiding the grass with Hide It or raising the nodes slightly with Move It will help. Roads might sometimes be placed slightly below the surface. Raise them with Move It. Tunnel entrances from non-centered CSUR roads get covered by terrain. Some users report game crashes and CSUR interface not working.","Grass might grow through CSUR roads. Hiding the grass with Hide It or raising the nodes slightly with Move It will help. Roads might sometimes be placed slightly below the surface. Raise them with Move It. Tunnel entrances from non-centered CSUR roads get covered by terrain. Some users report game crashes and CSUR interface not working.",REPORT_NOTE_507,,
REPORT_NOTE_508,"Reported massive issues including: missing road textures, KeyNotFoundException error, game crashes, high memory usage.","Reported massive issues including: missing road textures, KeyNotFoundException error, game crashes, high memory usage.",REPORT_NOTE_508,,
REPORT_NOTE_509,"Button missing. Error popups.","Botão faltando. pop-ups de erro.",REPORT_NOTE_509,,
REPORT_NOTE_510,"This often blocks the road upgrade button. The scaling feature is broken and should not be used. Users are reporting some other issues as well.","This often blocks the road upgrade button. The scaling feature is broken and should not be used. Users are reporting some other issues as well.",REPORT_NOTE_510,,
REPORT_NOTE_511,"Errors on startup. Missing UI. Performance issues (fps drops).","Erros na inicialização. Falta interface de usuário. Problemas de desempenho (queda de fps).",REPORT_NOTE_511,,
REPORT_NOTE_512,"Hotkey not working (try left shift instead of right shift). Light settings of Ultimate Eyecandy resetting or the light getting very dark on any change in Relight settings, or at game loading.","Hotkey not working (try left shift instead of right shift). Light settings of Ultimate Eyecandy resetting or the light getting very dark on any change in Relight settings, or at game loading.",REPORT_NOTE_512,,
REPORT_NOTE_513,"Screen flashes / flickering. Time jumping or going backwards.","Screen flashes / flickering. Time jumping or going backwards.",REPORT_NOTE_513,,
REPORT_NOTE_514,"Several users report colors resetting when reloading a game. Copy-pasting colors from one prop to another doesn't (always) work.","Several users report colors resetting when reloading a game. Copy-pasting colors from one prop to another doesn't (always) work.",REPORT_NOTE_514,,
REPORT_NOTE_515,"Showing the wrong type of traffic light when using 'Large Avenue with Grass'. It might not work for left hand traffic (LHT) and for small one-way roads or roads with trams.","Showing the wrong type of traffic light when using 'Large Avenue with Grass'. It might not work for left hand traffic (LHT) and for small one-way roads or roads with trams.",REPORT_NOTE_515,,
REPORT_NOTE_516,"On some intersections duplicate traffic lights appear. On a T-intersection, no light appears on the intersecting road. Highways and highway ramps have the traffic lights on the wrong side of the intersection.","On some intersections duplicate traffic lights appear. On a T-intersection, no light appears on the intersecting road. Highways and highway ramps have the traffic lights on the wrong side of the intersection.",REPORT_NOTE_516,,
REPORT_NOTE_517,"This mod can have an impact on game performance. Does not work in scenario games.","This mod can have an impact on game performance. Does not work in scenario games.",REPORT_NOTE_517,,
REPORT_NOTE_518,"Errors in the game log about unallowed actions. Buses not spawning. No first names being assigned.","Errors in the game log about unallowed actions. Buses not spawning. No first names being assigned.",REPORT_NOTE_518,,
REPORT_NOTE_519,"Some users report this to cause unloadable games. It's unknown if this is a mod conflict or an issue with game patch 1.14. Some users report a missing UI. LODs can't be replaced. See the Workshop for more details about known issues.","Some users report this to cause unloadable games. It's unknown if this is a mod conflict or an issue with game patch 1.14. Some users report a missing UI. LODs can't be replaced. See the Workshop for more details about known issues.",REPORT_NOTE_519,,
REPORT_NOTE_520,"Main button is not visible anymore. Setting maintenance price is not working correctly. Try pressing Enter after setting a new price instead of using the Apply button. Vehicle settings such as capacity and speed cannot be set. Use the Advanced Vehicle Options mod for this instead.","Main button is not visible anymore. Setting maintenance price is not working correctly. Try pressing Enter after setting a new price instead of using the Apply button. Vehicle settings such as capacity and speed cannot be set. Use the Advanced Vehicle Options mod for this instead.",REPORT_NOTE_520,,
REPORT_NOTE_521,"Being unable to export with an 'XML root element missing' error in the log. Train tracks sometimes not included.","Being unable to export with an 'XML root element missing' error in the log. Train tracks sometimes not included.",REPORT_NOTE_521,,
REPORT_NOTE_522,"The mod options screen might break if you have too many train assets. Some users report issues with config file not being properly created. This might cause some lag if not using FPS Booster.","A tela de opções do mod pode apresentar falhas se você tiver muitos assets de trem. Alguns usuários relatam problemas com o arquivo de configuração não sendo criado corretamente. Isso pode causar algum lag se não estiver usando o FPS Booster.",REPORT_NOTE_522,,
REPORT_NOTE_523,"This only works for displays with an aspect ratio of 16:9 or 16:10. This is missing functionality for more recent patches and DLCs.","Isso só funciona com uma proporção de tela de 16:9 ou 16:10. Faltam funcionalidades para atualizações e DLCs mais recentes.",REPORT_NOTE_523,,
REPORT_NOTE_524,"Missing UI. Performance issues (fps drops).","Falta interface de usuário. Problemas de desempenho (queda de fps).",REPORT_NOTE_524,,
REPORT_NOTE_525,"The International Airport of After Dark causes issues on line creation. There are some reports about a missing icon/button.","The International Airport of After Dark causes issues on line creation. There are some reports about a missing icon/button.",REPORT_NOTE_525,,
REPORT_NOTE_526,"It produces 'duplicate prefab' errors, which are harmless. Some users report that traffic light props still turn white after the last update that should have fixed this.","It produces 'duplicate prefab' errors, which are harmless. Some users report that traffic light props still turn white after the last update that should have fixed this.",REPORT_NOTE_526,,
REPORT_NOTE_527,"Either toggle anarchy off or bulldoze trees/rocks before placing anything, to prevent trees/rocks in buildings or roads. To prevent props/trees from disappearing after loading a game, set this mod options to 'Anarchy ON by default'.","Either toggle anarchy off or bulldoze trees/rocks before placing anything, to prevent trees/rocks in buildings or roads. To prevent props/trees from disappearing after loading a game, set this mod options to 'Anarchy ON by default'.",REPORT_NOTE_527,,
REPORT_NOTE_528,"Applying a list will disable unneeded mods but not unsubscribe them, and disabled mods can cause issues. Assets that are included with a mod might glitch. Game settings resetting when saving this mods data.","Applying a list will disable unneeded mods but not unsubscribe them, and disabled mods can cause issues. Assets that are included with a mod might glitch. Game settings resetting when saving this mods data.",REPORT_NOTE_528,,
REPORT_NOTE_529,"This does work for some corrupted game saves, but not for all. If the game save loads, the game will freeze for some time. This is normal.","This does work for some corrupted game saves, but not for all. If the game save loads, the game will freeze for some time. This is normal.",REPORT_NOTE_529,,
REPORT_NOTE_530,"This causes severe lag when opening menu panels. Park panels sometimes become corrupted, requiring a game restart.","This causes severe lag when opening menu panels. Park panels sometimes become corrupted, requiring a game restart.",REPORT_NOTE_530,,
REPORT_NOTE_531,"Custom pillars might reset on next load. UI for the mod not fully working.","Pilares personalizados podem ser redefinidos no próximo carregamento. Interface do usuário para o mod não funciona completamente.",REPORT_NOTE_531,,
REPORT_NOTE_532,"This is said to be broken, but there are quite some reports saying it works. You might need to set a 180 degress offset for the sun to properly go from east to west.","This is said to be broken, but there are quite some reports saying it works. You might need to set a 180 degress offset for the sun to properly go from east to west.",REPORT_NOTE_532,,
REPORT_NOTE_533,"Bloom settings not being applied. Config files not loading.","Bloom settings not being applied. Config files not loading.",REPORT_NOTE_533,,
REPORT_NOTE_534,"This seems to work for some people, but others report issues. Doesn't work in the main menu, only works after loading a map.","Parece funcionar para algumas pessoas, mas outras relatam problemas. Não funciona no menu principal, só funciona após carregar um mapa.",REPORT_NOTE_534,,
REPORT_NOTE_535,"You cannot save the generated roads and therefore you shouldn't open a save where it has been used afterwards. This mod is still in an early state of development.","You cannot save the generated roads and therefore you shouldn't open a save where it has been used afterwards. This mod is still in an early state of development.",REPORT_NOTE_535,,
REPORT_NOTE_536,"This might cause cims to get stuck at broken or deleted public transport stops. This causes lag in larger cities.","This might cause cims to get stuck at broken or deleted public transport stops. This causes lag in larger cities.",REPORT_NOTE_536,,
REPORT_NOTE_537,"WARNING: This author was banned for putting malicious code in their mods. This mod is suspected of having malicious code in it. You'd better REMOVE IT IMMEDIATELY! The author is also known for deliberately breaking their own mods out of spite.","AVISO: Este autor foi banido por colocar código malicioso nos seus mods. Este mod é suspeito de ter código malicioso nele. É melhor você REMOVE-LO IMEDIATAMENTE! O autor também é conhecido por quebrar deliberadamente seus próprios mods.",REPORT_NOTE_537,,
REPORT_NOTE_538,"WARNING: This mod is DANGEROUS! It downloads files from an unmonitored location and overwrites the files of other mods with it. This is VERY DANGEROUS software and should not be used! You'd better REMOVE IT IMMEDIATELY! WARNING: This author was banned for putting malicious code in their mods. The author is also known for deliberately breaking their own mods out of spite. WARNING: This mod was removed from the Workshop by Steam because it violated their agreement.","AVISO: Este mod é PERIGOSO! Ele baixa arquivos de um local não monitorado e substitui os arquivos de outros mods com ele. Este é um software MUITO PERIGO e não deve ser usado! Melhor REMOVE-LO IMEDIATAMENTE! AVISO: Este autor foi banido por colocar código malicioso nos seus mods. O autor também é conhecido por quebrar deliberadamente seus próprios mods. AVISO: Este mod foi removido da Oficina Steam porque ele violou seus acordos.",REPORT_NOTE_538,,
REPORT_NOTE_539,"Network Anarchy supersede several mods and includes way more functionalities.","'Network Anarchy' substitui vários mods e inclui mais funcionalidades.",REPORT_NOTE_539,,
REPORT_NOTE_540,"Can't handle EML / Prop Anarchy Props. Can't run scripts with the actual game version. Use the beta version instead to run scripts.","Can't handle EML / Prop Anarchy Props. Can't run scripts with the actual game version. Use the beta version instead to run scripts.",REPORT_NOTE_540,,
REPORT_NOTE_541,"Remove Need For Pipes function is included in 81 Tiles 2 mod.","Habilita água, esgotos e transmissão de aquecimento sem tubulações está incluída no mod '81 Tiles 2'.",REPORT_NOTE_541,,
REPORT_NOTE_542,"Remove Need For Power Lines function is included in 81 Tiles 2 mod.","Permitir a transmissão de eletricidade sem linhas elétricas está incluída no mod '81 Tiles 2'.",REPORT_NOTE_542,,
REPORT_NOTE_543,"Causes long loading times, causes various issues that are at the end even game breaking, therefore marked as incompatible to the game.","Causes long loading times, causes various issues that are at the end even game breaking, therefore marked as incompatible to the game.",REPORT_NOTE_543,,
REPORT_NOTE_544,"Conflicts with various mods and can lead to crashes. Can cause performance issues and increase load time.","Conflito com vários mods e pode causar falhas. Pode causar problemas de desempenho e aumentar o tempo de carregamento.",REPORT_NOTE_544,,
REPORT_NOTE_545,"Not cleaning all textures and causes FPS drops.","Não está limpando todas as texturas e causa quedas de FPS.",REPORT_NOTE_545,,
REPORT_NOTE_546,"Clipping may occur as well as simulation errors.","Clipping may occur as well as simulation errors.",REPORT_NOTE_546,,
REPORT_NOTE_547,"Not supporting budgets for newer DLC.","Não suporta orçamentos para DLCs mais recentes.",REPORT_NOTE_547,,
REPORT_NOTE_548,"Create massive lags if no overlay.png is in the specified folder.","Causa muito lag se 'overlay.png' não estiver na pasta especificada.",REPORT_NOTE_548,,
REPORT_NOTE_549,"Water spikes might stay forever, even if the mod is unsubscribed.","Water spikes might stay forever, even if the mod is unsubscribed.",REPORT_NOTE_549,,
REPORT_NOTE_550,"Buttons are no longer aligned correctly.","Os botões não estão alinhados corretamente.",REPORT_NOTE_550,,
REPORT_NOTE_551,"Works, but causes ""InvalidOperationException"" error messages in log file.","Funciona, mas causa mensagens de erro ""InvalidOperationException"" no arquivo de log.",REPORT_NOTE_551,,
REPORT_NOTE_552,"Do not support names for newer DLC districts.","Do not support names for newer DLC districts.",REPORT_NOTE_552,,
REPORT_NOTE_553,"Network Multitool includes besides a lot of other features also a function to build parallel roads. Both mods can be used together and have a very different approach how to create parallel roads. Parallel Road Tool let you plan and save a combination of roads to be build at the same time, while with Network Multitool you can build parallel networks to any already build network.","Network Multitool includes besides a lot of other features also a function to build parallel roads. Both mods can be used together and have a very different approach how to create parallel roads. Parallel Road Tool let you plan and save a combination of roads to be build at the same time, while with Network Multitool you can build parallel networks to any already build network.",REPORT_NOTE_553,,
REPORT_NOTE_554,"If you want to use cubemaps, enable the ""Static Fog"" in Options - Environment of Render It!","If you want to use cubemaps, enable the ""Static Fog"" in Options - Environment of Render It!",REPORT_NOTE_554,,
REPORT_NOTE_555,"If you want to use cubemaps, enable the ""Classic Fog effect"" in options of Daylight Classic.","If you want to use cubemaps, enable the ""Classic Fog effect"" in options of Daylight Classic.",REPORT_NOTE_555,,
